sample,t_value
1190,1.7756392836131016
1191,9.190604279570989
1192,10.34987537075164
1193,13.689908373337937
1194,47.53202207099448
1195,61.46089641051994
1196,71.91674847706464
1197,84.66007499554078
1198,85.69412658328429
1199,93.32116192348607
1200,97.3361636005852
1201,101.54408751971218
1202,80.94338413410703
1203,56.38547093826918
1204,49.59874813263563
1205,39.293877967545825
1206,31.279509630107572
1207,11.831509880173556
1208,9.174691790099011
1209,4.3348270037397
1210,0.37115680692226843
1211,-6.1057476310367935
1212,-12.305326321550726
1213,-16.87109851724919
1214,-36.95798560207547
1215,-36.05461166433378
1216,-36.92931315074004
1217,-35.52288209766127
1218,-6.964342239922774
1219,33.292142596759206
1220,48.07422808441473
1221,75.14693308285734
1222,134.0412045971772
1223,140.3107938391263
1224,120.91823384677771
1225,111.33390708408257
1226,35.52922038052219
1227,15.16597753798366
1228,8.928947974957008
1229,3.9287464179096863
1230,-13.804515978266634
1231,-1.1637940364156203
1232,1.9482317701959637
1233,6.351636218799366
1234,-7.411276850980891
1235,7.21420694381993
1236,10.877718943878476
1237,13.791248279887025
1238,32.2994080424045
1239,37.71498038053893
1240,38.14244984460515
1241,37.91956022826073
1242,76.99520541834642
1243,120.43139648286413
1244,126.82624201854529
1245,121.1970151090443
1246,87.72310611742876
1247,66.7079162888632
1248,58.039930763716484
1249,49.69384114108485
1250,-72.06614056429146
1251,-131.51526376927964
1252,-157.79852186203357
1253,-181.44248348523047
1254,-164.01232128039572
1255,-117.00867432171403
1256,-104.84674789228502
1257,-98.16650210597781
1258,-43.55693303685137
1259,-52.22116428436
1260,-55.52853726879602
1261,-60.534500330361816
1262,-2.7663922467419733
1263,4.504625522826985
1264,7.7615436221744565
1265,9.48502855651077
1266,13.891804679330345
1267,-3.476286741350729
1268,-7.4101573261967815
