"sample","t_value"
1199,0.538857794023652
1200,-1.8330898201954
1201,-3.14220399997252
1202,-11.908942576945
1203,-0.777421541259432
1204,6.3555636749032
1205,17.8384299170521
1206,17.8415730820695
1207,1.84066714942501
1208,-5.27417758080345
1209,-10.7595836469262
1210,-5.89393576675907
1211,-1.10874342387306
1212,-0.669340624898573
1213,1.12946631512457
1214,9.54049738165853
1215,9.77814113115388
1216,9.25229266120607
1217,8.98142689446411
1218,12.1306283488904
1219,26.3275192097428
1220,31.1632786476266
1221,37.6090496734702
1222,-3.9981878012671
1223,-15.0108821286365
1224,-17.3782446655113
1225,-16.9356215121356
1226,-12.3674582380138
1227,-1.39033139298674
1228,1.12654019271604
1229,4.75209877900487
1230,20.4587106462181
1231,21.0464229454969
1232,20.3301783973148
1233,20.3480312696247
1234,-8.12890404902746
1235,-9.99207294270932
1236,-11.1437650192928
1237,-11.6259415471907
1238,-36.8109768147549
1239,-37.8957103829008
1240,-33.7286739963855
1241,-28.8332283512704
1242,-8.78972906676895
1243,2.2258213384666
1244,6.12090838178797
1245,7.12511201472428
1246,46.9088051978164
1247,34.5036343094196
1248,32.7205561682514
1249,30.0073080814677
1250,88.327540590824
1251,242.599561337464
1252,241.62578809823
1253,162.068776275053
1254,53.7419917103149
1255,47.2360589570392
1256,40.3436154363995
1257,34.6825625942161
1258,-4.85651649686946
1259,-20.0333242762092
1260,-22.1022093072042
1261,-26.4107806362812
1262,-16.3831372730586
1263,-15.9873718909127
1264,-16.3645307008847
1265,-18.3157140076633
1266,-0.723725802635262
1267,-1.67098679169553
1268,-2.3568831136501
1269,-3.78021517526892
1270,-0.790556877063171
1271,6.44507955544067
1272,5.42662986179537
1273,5.67439130532429
1274,3.48299784457341
1275,5.40007455198252
1276,4.89716277544408
1277,4.94700780290841
1278,-1.53258583060334
1279,-3.20476343065675
1280,-2.79045196348582
1281,-3.97539672766557
1282,-14.6408941539186
1283,-25.760730724329
1284,-27.6497316758917
1285,-31.2104600047512
1286,-16.1776267262643
1287,-22.9348366891583
1288,-24.8859693659222
1289,-26.8758549182579
1290,-24.946388595939
1291,-27.815167866665
1292,-28.0462480266876
